CaseID,Region,Tissue Type,user,Comment,BulkRNAExcationDate,QCDate,RIN,NanodropRNAConcentration_ng_ul,FinalVolume(ul),FinalMass(ng),A260_280_Ratio,A260_230_Ratio,Pass/Fail,StudyID,Study
A210/05*,Entorhinal Cortex,GM,EA,,2021-11-04,2021-11-04,,213.7,23,4915.1,2,0.89,,2,TREM2
20150712,Entorhinal Cortex,GM,EA,Large chunk of tissue was very difficult to homoginise,2021-11-09,2021-11-09,,1195.4,23,27494.2,2.09,1.04,,2,TREM2
19980098,Temporal Cortex BA21,GM,EA,,2021-11-09,2021-11-09,,731,23,16813,2.08,2.14,,2,TREM2
19980098,Somatosensory Cortex,GM,NW,,2021-10-28,2021-10-28,,268.1,23,6166.3,2.09,0.75,,2,TREM2
19980098,Entorhinal Cortex,GM,EA, ,12/3/2021,12/3/2021, ,310,23,7130,2.1,1.35,,2,TREM2
A253/12,Somatosensory Cortex,GM,EA,,2021-11-09,2021-11-09,,271,23,6233,2.06,0.73,,2,TREM2
A329/10,Entorhinal Cortex,GM,EA,,2021-11-09,2021-11-09,,273.4,23,6288.2,2.04,1.84,,2,TREM2
20110477,Somatosensory Cortex,GM,EA,"RNA has already been extracted from a duplicate sample, very small amount of starting tissue",2021-11-09,2021-11-09,,74,23,1702,1.68,0.24,,2,TREM2
A064/13,Entorhinal Cortex,GM,EA,tube was labelled A64/13,2021-12-11,2021-12-11,,179.4,23,4126.2,2.08,1.84,,2,TREM2
19891053,Entorhinal Cortex,GM,EA,Large chunck of tissue- difficult to disociate,2021-12-11,2021-12-11,,389.6,23,8960.8,2.01,1.29,,2,TREM2
20050102,Temporal Cortex BA21,GM,EA,,2021-11-09,2021-11-09,,548.8,23,12622.4,2.08,0.74,,2,TREM2
20050102,Somatosensory Cortex,GM,EA,,2021-11-09,2021-11-09,,483.1,23,11111.3,2.1,1.08,,2,TREM2
20050102,Entorhinal Cortex,GM,EA, ,12/2/2021,12/2/2021, ,911.7,23,20969.1,2.06,2.26,,2,TREM2
20060093,Temporal Cortex BA21,GM,EA,,2021-12-11,2021-12-11,,420.1,23,9662.3,2.12,1.41,,2,TREM2
20060093,Somatosensory Cortex,GM,EA,,2021-12-11,2021-12-11,,380,23,8740,2.05,0.38,,2,TREM2
20150975,Temporal Cortex BA21,GM,EA,,2021-12-11,2021-12-11,,217.2,23,4995.6,2.04,0.57,,2,TREM2
20150975,Somatosensory Cortex,GM,EA,,2021-12-11,2021-12-11,,399.9,23,9197.7,2.08,0.34,,2,TREM2
20185935,Entorhinal Cortex,GM,EA,Large chunck of tissue- difficult to disociate,2021-12-11,2021-12-11,,317.7,23,7307.1,2.09,1.48,,2,TREM2
19920035,Entorhinal Cortex,GM,EA,,2021-12-08,2021-12-08,,293.2,23,6743.6,2.08,0.55,,2,TREM2
19920179,Entorhinal Cortex,GM,EA,,2021-12-08,2021-12-08,,74.2,23,1706.6,1.85,0.8,,2,TREM2
19930222,Entorhinal Cortex,GM,EA,,2021-12-07,2021-12-07,,323.3,23,7435.9,2.09,2,,2,TREM2
19950136,Entorhinal Cortex,GM,EA,,2021-12-08,2021-12-08,5.80 ,568.6,23,13077.8,2.04,1.42,,2,TREM2
20060093,Entorhinal Cortex,GM,NW/CD,,2021-12-02,2021-12-02,6.00 ,181.8,23,4181.4,2.07,1.74,,2,TREM2
20100742,Entorhinal Cortex,GM,EA,,2021-12-07,2021-12-07,,412.5,23,9487.5,2.05,0.46,,2,TREM2
20129990,Entorhinal Cortex,GM,EA,,2021-12-08,2021-12-08,,317.5,23,7302.5,2.08,0.63,,2,TREM2
20060099,temporal Cortex BA21,GM,EA, ,24/11/2021,24/11/2021, ,589.5,23,13558.5,2.07,1.48,,2,TREM2
20131157,temporal Cortex BA21,GM,EA,,2021-12-08,2021-12-08,,471.9,23,10853.7,2.13,1.85,,2,TREM2
20060099,Somatosensory Cortex,GM,EA, ,12/2/2021,12/2/2021, ,775.7,23,17841.1,2.06,0.65,,2,TREM2
20196909,Entorhinal Cortex,GM,EA,,2021-12-07,2021-12-07,,452.4,23,10405.2,2.12,0.69,,2,TREM2
A23/03,Somatosensory Cortex,GM,EA,,2021-12-07,2021-12-07,,245.5,23,5646.5,2.04,0.68,,,
A163/15,Somatosensory Cortex,GM,EA,,2021-12-07,2021-12-07,,620.2,23,14264.6,2.09,0.96,,,
A163/15,Temporal Cortex BA21,GM,EA,,2021-12-07,12/7/2021,,490.1,23,11272.3,2.11,1.81,,,
A163/15,Entorhinal Cortex,GM,EA,,2021-12-07,12/7/2021,,562.7,23,12942.1,2.06,1.95,,,
P59/03,Temporal Cortex BA21,GM,EA,2nd attempt,15/12/2021,15/12/2021,,622.3,23,14312.9,2.08,0.42,,2,TREM2
NP08/166 ,Temporal Cortex BA21,GM,EA,2nd attempt,15/12/2021,,,500.4,23,11509.2,2.11,1.96,,2,TREM2
P7/09,Temporal Cortex BA21,GM,EA,2nd attempt,15/12/2021,,2.20 ,506.8,23,11656.4,2.1,1.18,,2,TREM2
SD020/06,,,Nanet,Couldnt find sample,2019-12-18,,,36.1,20,722,2.1,1.25,,2,TREM2
20060099,entorhinal Cortex,GM,EA, ,12/2/2021,12/2/2021, ,767.4,23,17650.2,2.07,1.41,,2,TREM2
20174902,Somatosensory Cortex,GM,NW,,2021-10-22,2021-10-22,,67,45,3015,2.05,1.66,,2,TREM2
20110272,Temporal Cortex BA21,GM,EA,,2021-12-11,2021-12-11,,502.7,23,11562.1,2.11,2.1,,2,TREM2
A248/10,Somatosensory Cortex,GM,NW,,2021-10-22,2021-10-22,,81.6,45,3672,2.04,1.03,,2,TREM2
A074/05*,Entorhinal Cortex,GM,NW,,2021-10-28,2021-10-28,,117,23,2691,2.02,0.81,,2,TREM2
19920001,Entorhinal Cortex,,NW,,2021-10-28,2021-10-28,,83.2,23,1913.6,2.03,0.86,,2,TREM2
20110272,Somatosensory Cortex,GM,EA,,2021-12-11,2021-12-11,,414.9,23,9542.7,2.08,0.9,,2,TREM2
DPM16/44,Entorhinal Cortex,GM,NW,,2021-10-28,2021-10-28,,224.4,23,5161.2,2.08,0.7,,2,TREM2
A329/10,Somatosensory Cortex,GM,NW,,2021-10-28,2021-10-28,,160.1,23,3682.3,2.05,1.6,,2,TREM2
A153/12,Temporal Cortex BA21,GM,EA,"Split in tube, lost sample",17/12/2021,17/12/2021,,547.2,23,12585.6,2.06,1.46,Fail,2,TREM2
A153/12,Entorhinal Cortex,GM,NW,,20211028,20211028,,112.1,23,2578.3,2.06,0.5,,2,TREM2
20110272,Entorhinal Cortex,GM,EA, ,12/3/2021,12/3/2021, ,359.8,23,8275.4,2.09,0.39,,2,TREM2
A153/12,Somatosensory Cortex,GM,NW/CD,,2021-12-02,2021-12-02,,117.6,23,2704.8,2.07,1.79,,2,TREM2
19910006,Entorhinal Cortex,GM,NW/CD,,2021-12-02,2021-12-02,,379.4,23,8726.2,2.1,1.72,,2,TREM2
19920200,Entorhinal Cortex,GM,NW/CD,,2021-12-02,2021-12-02,,366.1,23,8420.3,2.09,1.53,,2,TREM2
20130400,Somatosensory Cortex,GM,EA,,2021-12-11,2021-12-11,,749.3,23,17233.9,2.1,1.58,,2,TREM2
20131157,Entorhinal Cortex,GM,NW/CD,,2021-12-02,2021-12-02,,225.5,23,5186.5,2.08,2.16,,2,TREM2
20130400,Entorhinal Cortex,GM,EA,,2021-12-07,2021-12-07,,437.8,23,10069.4,2.1,1.92,,2,TREM2
20196919,Entorhinal Cortex,GM,NW/CD,,2021-12-02,2021-12-02,2.70 ,366.1,23,8420.3,2.09,1.99,,2,TREM2
A253/12,Temporal Cortex BA21,GM,NW/CD,,2021-12-02,2021-12-02,,203,23,4669,2.07,1.48,,2,TREM2
19891015,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,6,211.87,17,3601.79,2.01,1.81,,2,TREM2
19891015,Somatosensory Cortex,GM,Xiaowen,,2021-03,,7.3,577.24,17,9813.08,2.05,2.01,,2,TREM2
19891053,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,6.6,122.07,18,2197.26,2.03,1.61,,2,TREM2
19891053,Somatosensory Cortex,GM,Xiaowen,,2021-03,,7.4,230.87,17,3924.79,2.03,1.35,,2,TREM2
19910006,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,2.6,265.64,17,4515.88,2,1.27,,2,TREM2
20150975,Entorhinal Cortex,GM,NW/CD,,2021-12-02,2021-12-02,,258.4,23,5943.2,2.1,1.51,,,
A187/96,Entorhinal Cortex,GM,VC,,2021-09-24,2021-09-24,,279.2,23,6421.6,1.9,0.39,,2,TREM2
19960064,Temporal Cortex BA21,? (tissue),VC,,2021-09-24,2021-09-24,,2469.3,23,56793.9,2.09,1.82,,2,TREM2
19910334,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,3.8,322.56,17,5483.52,2.01,2.15,,2,TREM2
19960064,Temporal Cortex BA21,GM,VC,,2021-09-24,2021-09-24,,833.7,23,19175.1,2,1.53,,2,TREM2
19920001,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,5,215.27,17,3659.59,1.99,2.07,,2,TREM2
19920001,Somatosensory Cortex,GM,Xiaowen,,2021-03,,4.9,206.1,17,3503.7,2.04,2.06,,2,TREM2
19920035,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,3.2,336.86,17,5726.62,1.99,2.26,,2,TREM2
A65/02,Entorhinal Cortex,GM,VC,,2021-09-24,2021-09-24,,397.1,23,9133.3,2.05,1.15,,2,TREM2
19920077,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,7,68.39,17,1162.63,2.01,1.49,,2,TREM2
A166/04,Entorhinal Cortex,GM,VC/NW,,2021-09-23,2021-09-23,,343.3,23,7895.9,2.05,0.68,,2,TREM2
19920179,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,5.8,280.73,17,4772.41,1.95,2.04,,2,TREM2
19920179,Somatosensory Cortex,GM,Xiaowen,,2021-03,,7.4,229.8,17,3906.6,2.01,1.99,,2,TREM2
19920194,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,7.1,582.44,17,9901.48,2.05,1.31,,2,TREM2
19920194,Somatosensory Cortex,GM,Xiaowen,,2021-03,,7.9,266.75,17,4534.75,1.97,2.23,,2,TREM2
19920200,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,6.2,673.64,17,11451.88,2.01,2.1,,2,TREM2
19920200,Somatosensory Cortex,GM,Xiaowen,,2021-03,,5.4,743.91,17,12646.47,2.04,2.11,,2,TREM2
19930148,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,1.7,290.45,17,4937.65,2.01,0.7,,2,TREM2
A29/04,Temporal Cortex BA21,GM,VC/NW,,2021-09-23,2021-09-23,,441.7,23,10159.1,2.09,1.6,,2,TREM2
19930154,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,1.7,189.73,17,3225.41,2.05,2.07,,2,TREM2
A301/10,Somatosensory Cortex,GM,VC/NW,,2021-09-23,2021-09-23,,341.2,23,7847.6,2.07,0.72,,2,TREM2
19930222,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,2.7,756.13,17,12854.21,2.05,2.23,,2,TREM2
NP16/088 ,Temporal Cortex BA21,GM,VC/NW,,2021-09-23,2021-09-23,,382.3,23,8792.9,2.03,0.99,,2,TREM2
19950030,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,5.3,370.21,17,6293.57,1.96,1.75,,2,TREM2
19950030,Somatosensory Cortex,GM,Xiaowen,,2021-03,,7.2,367,17,6239,1.99,1.97,,2,TREM2
19960064,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,5,978,18,17604,2.04,2.23,,2,TREM2
20100742,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,7.5,201.29,17,3421.93,1.96,0.82,,2,TREM2
20100742,Somatosensory Cortex,GM,Xiaowen,,2021-03,,8.1,401.1,17,6818.7,2.02,1.43,,2,TREM2
20110137,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,4.8,892.44,17,15171.48,2.05,2.19,,2,TREM2
19910006,Somatosensory Cortex,GM,Xiaowen,,2021-03,,,213.78,17,3634.26,2.03,1.36,,2,TREM2
20129990,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,2,317.51,17,5397.67,1.97,1.58,,2,TREM2
19910318,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,,744.89,17,12663.13,2.05,2.21,,2,TREM2
20130325,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,3.8,252.5,17,4292.5,1.98,2.03,,2,TREM2
20130325,Somatosensory Cortex,GM,Xiaowen,,2021-03,,2.7,1279.61,18,23032.98,2.04,1.96,,2,TREM2
20150712,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,6.5,110.11,17,1871.87,1.97,2.18,,2,TREM2
19910318,Somatosensory Cortex,GM,Xiaowen,,2021-03,,,29.67,17,504.39,1.54,0.13,,2,TREM2
20185935,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,3.8,349.27,17,5937.59,1.99,1.89,,2,TREM2
19910334,Somatosensory Cortex,GM,Xiaowen,,2021-03,,,732.52,17,12452.84,2.03,1.68,,2,TREM2
19920035,Somatosensory Cortex,GM,Xiaowen,,2021-03,,,905.5,18,16299,2.03,2.05,,2,TREM2
19920077,Somatosensory Cortex,GM,Xiaowen,,2021-03,,,110.87,17,1884.79,1.99,1.34,,2,TREM2
19930148,Somatosensory Cortex,GM,Xiaowen,Cannot find tissue block so cannot repeat,2021-03,,,12.63,17,214.71,1.57,0.26,,2,TREM2
19930154,Somatosensory Cortex,GM,Xiaowen,,2021-03,,,1009.04,18,18162.72,2.06,2,,2,TREM2
19930222,Somatosensory Cortex,GM,Xiaowen,,2021-03,,,449.67,17,7644.39,1.94,2.04,,2,TREM2
20110137,Somatosensory Cortex,GM,Xiaowen,,2021-03,,,965.58,17,16414.86,2.03,1.85,,2,TREM2
20129990,Somatosensory Cortex,GM,Xiaowen,,2021-03,,,657.53,17,11178.01,2.03,2.23,,2,TREM2
20150712,Somatosensory Cortex,GM,Xiaowen,,2021-03,,,558.23,17,9489.91,2,1.81,,2,TREM2
20185935,Somatosensory Cortex,GM,Xiaowen,,2021-03,,,809.67,18,14574.06,2.05,1.45,,2,TREM2
A019/12,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,5.2,188.82,17,3209.94,2.03,1.42,,2,TREM2
A019/12,Somatosensory Cortex,GM,Xiaowen,,2021-03,,4.6,277.81,17,4722.77,1.98,2.11,,2,TREM2
A051/14,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,6.5,352.43,17,5991.31,1.99,2.11,,2,TREM2
A051/14,Somatosensory Cortex,GM,Xiaowen,,2021-03,,5.3,184.02,17,3128.34,1.98,1.73,,2,TREM2
A115/17,Somatosensory Cortex,GM,Xiaowen,,2021-03,,6.4,182.4,17,3100.8,2.01,2.08,,2,TREM2
A053/11,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,7,125.55,17,2134.35,1.96,1.6,,2,TREM2
A053/11,Somatosensory Cortex,GM,Xiaowen,,2021-03,,6.7,160.81,17,2733.77,1.98,2.01,,2,TREM2
A064/13,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,7.2,258.96,17,4402.32,2.04,2.1,,2,TREM2
A064/13,Somatosensory Cortex,GM,Xiaowen,,2021-03,,7.6,280.23,17,4763.91,1.96,2.08,,2,TREM2
A163/17,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,4.90 ,664.03,17,11288.51,2.06,2.21,,2,TREM2
B509/962,Somatosensory Cortex,GM,Xiaowen,,2021-03,,4.00 ,318.29,17,5410.93,2.01,1.6,,2,TREM2
A166/04,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,1.70 ,263.16,18,4736.88,2.03,2.13,,2,TREM2
A170/13,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,5.10 ,212.9,17,3619.3,2.04,1.18,,2,TREM2
DPM16/44,Somatosensory Cortex,GM,Xiaowen,,2021-03,,4.10 ,1222.92,17,20789.64,2.04,2.12,,2,TREM2
A210/05*,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,1.60 ,380.5,17,6468.5,2.01,1.72,,2,TREM2
A220/11,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,4.30 ,359.91,17,6118.47,2.02,1.24,,2,TREM2
A272/15,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,3.30 ,117.6,17,1999.2,2.03,1.25,,2,TREM2
A277/12,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,3.90 ,671.81,17,11420.77,2.05,1.25,,2,TREM2
A282/14,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,6.70 ,291.4,17,4953.8,2.01,1.42,,2,TREM2
A297/16,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,3.80 ,196.48,17,3340.16,1.92,1.82,,2,TREM2
A319/11,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,4.70 ,83.11,17,1412.87,1.98,0.66,,2,TREM2
PDC016,Somatosensory Cortex,GM,Xiaowen,,2021-03,,7.60 ,157.4,17,2675.8,2.05,2.01,,2,TREM2
A354/16,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,3.80 ,43.95,17,747.15,1.95,0.29,,2,TREM2
PDC026,Somatosensory Cortex,GM,Xiaowen,,2021-03,,5.50 ,132.67,17,2255.39,2.02,2.09,,2,TREM2
A402/14,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,5.60 ,239.94,17,4078.98,1.98,2.18,,2,TREM2
A163/17,Somatosensory Cortex,GM,Xiaowen,,2021-03,,6.50 ,598.77,17,10179.09,2.04,2.13,,2,TREM2
B509/962,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,3.40 ,321.71,17,5469.07,1.98,2.15,,2,TREM2
A166/04,Somatosensory Cortex,GM,Xiaowen,,2021-03,,1.40 ,201.61,18,3628.98,2.02,1.27,,2,TREM2
A169/10,Somatosensory Cortex,GM,Xiaowen,,2021-03,,5.30 ,348.96,17,5932.32,2.04,1.61,,2,TREM2
C19/93,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,7.50 ,578.59,17,9836.03,2.04,2.05,,2,TREM2
A170/13,Somatosensory Cortex,GM,Xiaowen,,2021-03,,4.70 ,771.02,17,13107.34,2.04,1.56,,2,TREM2
DPM16/44,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,4.30 ,637.55,17,10838.35,2.04,2.21,,2,TREM2
A210/05*,Somatosensory Cortex,GM,Xiaowen,,2021-03,,4.50 ,397.97,18,7163.46,2,2.14,,2,TREM2
NP12/162 ,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,4.40 ,222.59,17,3784.03,2.04,2.07,,2,TREM2
A220/11,Somatosensory Cortex,GM,Xiaowen,,2021-03,,4.50 ,376.43,17,6399.31,2.01,2.2,,2,TREM2
NP13/012 ,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,6.70 ,1043.31,17,17736.27,2.07,2.2,,2,TREM2
A272/15,Somatosensory Cortex,GM,Xiaowen,,2021-03,,2.90 ,276.22,17,4695.74,2.03,1.83,,2,TREM2
NP14/128 ,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,3.90 ,436.62,17,7422.54,1.95,2.07,,2,TREM2
A277/12,Somatosensory Cortex,GM,Xiaowen,,2021-03,,7.70 ,146.89,17,2497.13,1.99,1.57,,2,TREM2
NP16/088 ,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,1.90 ,464.03,17,7888.51,1.96,1.27,,2,TREM2
A282/14,Somatosensory Cortex,GM,Xiaowen,,2021-03,,6.40 ,180.67,17,3071.39,2,1.45,,2,TREM2
NP17/023 ,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,3.70 ,396.95,17,6748.15,2,2.16,,2,TREM2
A297/16,Somatosensory Cortex,GM,Xiaowen,,2021-03,,2.40 ,11.77,17,200.09,1.98,0.28,,2,TREM2
P23/07,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,7.80 ,348.96,17,5932.32,2,1,,2,TREM2
A319/11,Somatosensory Cortex,GM,Xiaowen,,2021-03,,5.00 ,209.11,17,3554.87,2.01,0.95,,2,TREM2
PDC016,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,7.00 ,189.6,17,3223.2,2.01,2.15,,2,TREM2
A354/16,Somatosensory Cortex,GM,Xiaowen,,2021-03,,3.60 ,197.01,17,3349.17,2.01,1.53,,2,TREM2
PDC026,Temporal Cortex BA21,GM,Xiaowen,,2021-03,,5.00 ,159.4,17,2709.8,2,1.82,,2,TREM2
A402/14,Somatosensory Cortex,GM,Xiaowen,,2021-03,,5.70 ,156.73,17,2664.41,1.98,0.64,,2,TREM2
A019/12,Entorhinal Cortex,GM,ND,No data (prior to SS RECORDS),ND,,6.4,,,0,,,Pass,#N/A,Nuclei Enrichment
A051/14,Entorhinal Cortex,GM,ND,No data (prior to SS rEntorhinal Cortexords),ND,,7.8,,,0,,,Pass,#N/A,Nuclei Enrichment
A053/11,Entorhinal Cortex,GM,ND,No data (prior to SS rEntorhinal Cortexords),ND,,6.8,,,0,,,Pass,#N/A,Nuclei Enrichment
A096/14,Entorhinal Cortex,GM,ND,No data (prior to SS rEntorhinal Cortexords),ND,,6,,,0,,,Pass,#N/A,Nuclei Enrichment
A115/17,Entorhinal Cortex,GM,ND,No data (prior to SS rEntorhinal Cortexords),ND,,7.7,,,0,,,Pass,#N/A,Nuclei Enrichment
A127/11,Entorhinal Cortex,GM,ND,No data (prior to SS rEntorhinal Cortexords),ND,,6,,,0,,,Pass,#N/A,Nuclei Enrichment
A163/17,Entorhinal Cortex,GM,ND,No data (prior to SS rEntorhinal Cortexords),ND,,7.7,,,0,,,Pass,#N/A,Nuclei Enrichment
A169/10,Entorhinal Cortex,GM,ND,,ND,,6.6,,,0,,,,#N/A,Nuclei Enrichment
